pokemon_id,pokemon_name,species_id,height,weight,type_1_name,type_2_name,attack,defense,hp,special-attack,special-defense,speed
664,scatterbug,664,3,25,bug,,35.0,40.0,38.0,27.0,25.0,35.0
665,spewpa,665,3,84,bug,,22.0,60.0,45.0,27.0,30.0,29.0
666,vivillon,666,12,170,bug,flying,52.0,50.0,80.0,90.0,50.0,89.0
667,litleo,667,6,135,fire,normal,50.0,58.0,62.0,73.0,54.0,72.0
668,pyroar,668,15,815,fire,normal,68.0,72.0,86.0,109.0,66.0,106.0
669,flabebe,669,1,1,fairy,,38.0,39.0,44.0,61.0,79.0,42.0
670,floette,670,2,9,fairy,,45.0,47.0,54.0,75.0,98.0,52.0
671,florges,671,11,100,fairy,,65.0,68.0,78.0,112.0,154.0,75.0
672,skiddo,672,9,310,grass,,65.0,48.0,66.0,62.0,57.0,52.0
673,gogoat,673,17,910,grass,,100.0,62.0,123.0,97.0,81.0,68.0
674,pancham,674,6,80,fighting,,82.0,62.0,67.0,46.0,48.0,43.0
675,pangoro,675,21,1360,fighting,dark,124.0,78.0,95.0,69.0,71.0,58.0
676,furfrou,676,12,280,normal,,80.0,60.0,75.0,65.0,90.0,102.0
677,espurr,677,3,35,psychic,,48.0,54.0,62.0,63.0,60.0,68.0
678,meowstic-male,678,6,85,psychic,,48.0,76.0,74.0,83.0,81.0,104.0
679,honedge,679,8,20,steel,ghost,80.0,100.0,45.0,35.0,37.0,28.0
680,doublade,680,8,45,steel,ghost,110.0,150.0,59.0,45.0,49.0,35.0
681,aegislash-shield,681,17,530,steel,ghost,50.0,140.0,60.0,50.0,140.0,60.0
682,spritzee,682,2,5,fairy,,52.0,60.0,78.0,63.0,65.0,23.0
683,aromatisse,683,8,155,fairy,,72.0,72.0,101.0,99.0,89.0,29.0
684,swirlix,684,4,35,fairy,,48.0,66.0,62.0,59.0,57.0,49.0
685,slurpuff,685,8,50,fairy,,80.0,86.0,82.0,85.0,75.0,72.0
686,inkay,686,4,35,dark,psychic,54.0,53.0,53.0,37.0,46.0,45.0
687,malamar,687,15,470,dark,psychic,92.0,88.0,86.0,68.0,75.0,73.0
688,binacle,688,5,310,rock,water,52.0,67.0,42.0,39.0,56.0,50.0
689,barbaracle,689,13,960,rock,water,105.0,115.0,72.0,54.0,86.0,68.0
690,skrelp,690,5,73,poison,water,60.0,60.0,50.0,60.0,60.0,30.0
691,dragalge,691,18,815,poison,dragon,75.0,90.0,65.0,97.0,123.0,44.0
692,clauncher,692,5,83,water,,53.0,62.0,50.0,58.0,63.0,44.0
693,clawitzer,693,13,353,water,,73.0,88.0,71.0,120.0,89.0,59.0
694,helioptile,694,5,60,electric,normal,38.0,33.0,44.0,61.0,43.0,70.0
695,heliolisk,695,10,210,electric,normal,55.0,52.0,62.0,109.0,94.0,109.0
696,tyrunt,696,8,260,rock,dragon,89.0,77.0,58.0,45.0,45.0,48.0
697,tyrantrum,697,25,2700,rock,dragon,121.0,119.0,82.0,69.0,59.0,71.0
698,amaura,698,13,252,rock,ice,59.0,50.0,77.0,67.0,63.0,46.0
699,aurorus,699,27,2250,rock,ice,77.0,72.0,123.0,99.0,92.0,58.0
700,sylveon,700,10,235,fairy,,65.0,65.0,95.0,110.0,130.0,60.0
701,hawlucha,701,8,215,fighting,flying,92.0,75.0,78.0,74.0,63.0,118.0
702,dedenne,702,2,22,electric,fairy,58.0,57.0,67.0,81.0,67.0,101.0
703,carbink,703,3,57,rock,fairy,50.0,150.0,50.0,50.0,150.0,50.0
704,goomy,704,3,28,dragon,,50.0,35.0,45.0,55.0,75.0,40.0
705,sliggoo,705,8,175,dragon,,75.0,53.0,68.0,83.0,113.0,60.0
706,goodra,706,20,1505,dragon,,100.0,70.0,90.0,110.0,150.0,80.0
707,klefki,707,2,30,steel,fairy,80.0,91.0,57.0,80.0,87.0,75.0
708,phantump,708,4,70,ghost,grass,70.0,48.0,43.0,50.0,60.0,38.0
709,trevenant,709,15,710,ghost,grass,110.0,76.0,85.0,65.0,82.0,56.0
710,pumpkaboo-average,710,4,50,ghost,grass,66.0,70.0,49.0,44.0,55.0,51.0
711,gourgeist-average,711,9,125,ghost,grass,90.0,122.0,65.0,58.0,75.0,84.0
712,bergmite,712,10,995,ice,,69.0,85.0,55.0,32.0,35.0,28.0
713,avalugg,713,20,5050,ice,,117.0,184.0,95.0,44.0,46.0,28.0
714,noibat,714,5,80,flying,dragon,30.0,35.0,40.0,45.0,40.0,55.0
715,noivern,715,15,850,flying,dragon,70.0,80.0,85.0,97.0,80.0,123.0
716,xerneas,716,30,2150,fairy,,131.0,95.0,126.0,131.0,98.0,99.0
717,yveltal,717,58,2030,dark,flying,131.0,95.0,126.0,131.0,98.0,99.0
718,zygarde-50,718,50,3050,dragon,ground,100.0,121.0,108.0,81.0,95.0,95.0
719,diancie,719,7,88,rock,fairy,100.0,150.0,50.0,100.0,150.0,50.0
720,hoopa,720,5,90,psychic,ghost,110.0,60.0,80.0,150.0,130.0,70.0
721,volcanion,721,17,1950,fire,water,110.0,120.0,80.0,130.0,90.0,70.0
722,rowlet,722,3,15,grass,flying,55.0,55.0,68.0,50.0,50.0,42.0
723,dartrix,723,7,160,grass,flying,75.0,75.0,78.0,70.0,70.0,52.0
724,decidueye,724,16,366,grass,ghost,107.0,75.0,78.0,100.0,100.0,70.0
725,litten,725,4,43,fire,,65.0,40.0,45.0,60.0,40.0,70.0
726,torracat,726,7,250,fire,,85.0,50.0,65.0,80.0,50.0,90.0
727,incineroar,727,18,830,fire,dark,115.0,90.0,95.0,80.0,90.0,60.0
728,popplio,728,4,75,water,,54.0,54.0,50.0,66.0,56.0,40.0
729,brionne,729,6,175,water,,69.0,69.0,60.0,91.0,81.0,50.0
730,primarina,730,18,440,water,fairy,74.0,74.0,80.0,126.0,116.0,60.0
731,pikipek,731,3,12,normal,flying,75.0,30.0,35.0,30.0,30.0,65.0
732,trumbeak,732,6,148,normal,flying,85.0,50.0,55.0,40.0,50.0,75.0
733,toucannon,733,11,260,normal,flying,120.0,75.0,80.0,75.0,75.0,60.0
734,yungoos,734,4,60,normal,,70.0,30.0,48.0,30.0,30.0,45.0
735,gumshoos,735,7,142,normal,,110.0,60.0,88.0,55.0,60.0,45.0
736,grubbin,736,4,44,bug,,62.0,45.0,47.0,55.0,45.0,46.0
737,charjabug,737,5,105,bug,electric,82.0,95.0,57.0,55.0,75.0,36.0
738,vikavolt,738,15,450,bug,electric,70.0,90.0,77.0,145.0,75.0,43.0
739,crabrawler,739,6,70,fighting,,82.0,57.0,47.0,42.0,47.0,63.0
740,crabominable,740,17,1800,fighting,ice,132.0,77.0,97.0,62.0,67.0,43.0
741,oricorio-baile,741,6,34,fire,flying,70.0,70.0,75.0,98.0,70.0,93.0
742,cutiefly,742,1,2,bug,fairy,45.0,40.0,40.0,55.0,40.0,84.0
743,ribombee,743,2,5,bug,fairy,55.0,60.0,60.0,95.0,70.0,124.0
744,rockruff,744,5,92,rock,,65.0,40.0,45.0,30.0,40.0,60.0
745,lycanroc-midday,745,8,250,rock,,115.0,65.0,75.0,55.0,65.0,112.0
746,wishiwashi-solo,746,2,3,water,,20.0,20.0,45.0,25.0,25.0,40.0
747,mareanie,747,4,80,poison,water,53.0,62.0,50.0,43.0,52.0,45.0
748,toxapex,748,7,145,poison,water,63.0,152.0,50.0,53.0,142.0,35.0
749,mudbray,749,10,1100,ground,,100.0,70.0,70.0,45.0,55.0,45.0
750,mudsdale,750,25,9200,ground,,125.0,100.0,100.0,55.0,85.0,35.0
751,dewpider,751,3,40,water,bug,40.0,52.0,38.0,40.0,72.0,27.0
752,araquanid,752,18,820,water,bug,70.0,92.0,68.0,50.0,132.0,42.0
753,fomantis,753,3,15,grass,,55.0,35.0,40.0,50.0,35.0,35.0
754,lurantis,754,9,185,grass,,105.0,90.0,70.0,80.0,90.0,45.0
755,morelull,755,2,15,grass,fairy,35.0,55.0,40.0,65.0,75.0,15.0
756,shiinotic,756,10,115,grass,fairy,45.0,80.0,60.0,90.0,100.0,30.0
757,salandit,757,6,48,poison,fire,44.0,40.0,48.0,71.0,40.0,77.0
758,salazzle,758,12,222,poison,fire,64.0,60.0,68.0,111.0,60.0,117.0
759,stufful,759,5,68,normal,fighting,75.0,50.0,70.0,45.0,50.0,50.0
760,bewear,760,21,1350,normal,fighting,125.0,80.0,120.0,55.0,60.0,60.0
761,bounsweet,761,3,32,grass,,30.0,38.0,42.0,30.0,38.0,32.0
762,steenee,762,7,82,grass,,40.0,48.0,52.0,40.0,48.0,62.0
763,tsareena,763,12,214,grass,,120.0,98.0,72.0,50.0,98.0,72.0
764,comfey,764,1,3,fairy,,52.0,90.0,51.0,82.0,110.0,100.0
765,oranguru,765,15,760,normal,psychic,60.0,80.0,90.0,90.0,110.0,60.0
766,passimian,766,20,828,fighting,,120.0,90.0,100.0,40.0,60.0,80.0
767,wimpod,767,5,120,bug,water,35.0,40.0,25.0,20.0,30.0,80.0
768,golisopod,768,20,1080,bug,water,125.0,140.0,75.0,60.0,90.0,40.0
769,sandygast,769,5,700,ghost,ground,55.0,80.0,55.0,70.0,45.0,15.0
770,palossand,770,13,2500,ghost,ground,75.0,110.0,85.0,100.0,75.0,35.0
771,pyukumuku,771,3,12,water,,60.0,130.0,55.0,30.0,130.0,5.0
772,type-null,772,19,1205,normal,,95.0,95.0,95.0,95.0,95.0,59.0
773,silvally,773,23,1005,normal,,95.0,95.0,95.0,95.0,95.0,95.0
774,minior-red-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
775,komala,775,4,199,normal,,115.0,65.0,65.0,75.0,95.0,65.0
776,turtonator,776,20,2120,fire,dragon,78.0,135.0,60.0,91.0,85.0,36.0
777,togedemaru,777,3,33,electric,steel,98.0,63.0,65.0,40.0,73.0,96.0
778,mimikyu-disguised,778,2,7,ghost,fairy,90.0,80.0,55.0,50.0,105.0,96.0
779,bruxish,779,9,190,water,psychic,105.0,70.0,68.0,70.0,70.0,92.0
780,drampa,780,30,1850,normal,dragon,60.0,85.0,78.0,135.0,91.0,36.0
781,dhelmise,781,39,2100,ghost,grass,131.0,100.0,70.0,86.0,90.0,40.0
782,jangmo-o,782,6,297,dragon,,55.0,65.0,45.0,45.0,45.0,45.0
783,hakamo-o,783,12,470,dragon,fighting,75.0,90.0,55.0,65.0,70.0,65.0
784,kommo-o,784,16,782,dragon,fighting,110.0,125.0,75.0,100.0,105.0,85.0
785,tapu-koko,785,18,205,electric,fairy,115.0,85.0,70.0,95.0,75.0,130.0
786,tapu-lele,786,12,186,psychic,fairy,85.0,75.0,70.0,130.0,115.0,95.0
787,tapu-bulu,787,19,455,grass,fairy,130.0,115.0,70.0,85.0,95.0,75.0
788,tapu-fini,788,13,212,water,fairy,75.0,115.0,70.0,95.0,130.0,85.0
789,cosmog,789,2,1,psychic,,29.0,31.0,43.0,29.0,31.0,37.0
790,cosmoem,790,1,9999,psychic,,29.0,131.0,43.0,29.0,131.0,37.0
791,solgaleo,791,34,2300,psychic,steel,137.0,107.0,137.0,113.0,89.0,97.0
792,lunala,792,40,1200,psychic,ghost,113.0,89.0,137.0,137.0,107.0,97.0
793,nihilego,793,12,555,rock,poison,53.0,47.0,109.0,127.0,131.0,103.0
794,buzzwole,794,24,3336,bug,fighting,139.0,139.0,107.0,53.0,53.0,79.0
795,pheromosa,795,18,250,bug,fighting,137.0,37.0,71.0,137.0,37.0,151.0
796,xurkitree,796,38,1000,electric,,89.0,71.0,83.0,173.0,71.0,83.0
797,celesteela,797,92,9999,steel,flying,101.0,103.0,97.0,107.0,101.0,61.0
798,kartana,798,3,1,grass,steel,181.0,131.0,59.0,59.0,31.0,109.0
799,guzzlord,799,55,8880,dark,dragon,101.0,53.0,223.0,97.0,53.0,43.0
800,necrozma,800,24,2300,psychic,,107.0,101.0,97.0,127.0,89.0,79.0
801,magearna,801,10,805,steel,fairy,95.0,115.0,80.0,130.0,115.0,65.0
802,marshadow,802,7,222,fighting,ghost,125.0,80.0,90.0,90.0,90.0,125.0
803,poipole,803,6,18,poison,,73.0,67.0,67.0,73.0,67.0,73.0
804,naganadel,804,36,1500,poison,dragon,73.0,73.0,73.0,127.0,73.0,121.0
805,stakataka,805,55,8200,rock,steel,131.0,211.0,61.0,53.0,101.0,13.0
806,blacephalon,806,18,130,fire,ghost,127.0,53.0,53.0,151.0,79.0,107.0
807,zeraora,807,15,445,electric,,112.0,75.0,88.0,102.0,80.0,143.0
808,meltan,808,2,80,steel,,65.0,65.0,46.0,55.0,35.0,34.0
809,melmetal,809,25,8000,steel,,143.0,143.0,135.0,80.0,65.0,34.0
810,grookey,810,3,50,grass,,65.0,50.0,50.0,40.0,40.0,65.0
811,thwackey,811,7,140,grass,,85.0,70.0,70.0,55.0,60.0,80.0
812,rillaboom,812,21,900,grass,,125.0,90.0,100.0,60.0,70.0,85.0
813,scorbunny,813,3,45,fire,,71.0,40.0,50.0,40.0,40.0,69.0
814,raboot,814,6,90,fire,,86.0,60.0,65.0,55.0,60.0,94.0
815,cinderace,815,14,330,fire,,116.0,75.0,80.0,65.0,75.0,119.0
816,sobble,816,3,40,water,,40.0,40.0,50.0,70.0,40.0,70.0
817,drizzile,817,7,115,water,,60.0,55.0,65.0,95.0,55.0,90.0
818,inteleon,818,19,452,water,,85.0,65.0,70.0,125.0,65.0,120.0
819,skwovet,819,3,25,normal,,55.0,55.0,70.0,35.0,35.0,25.0
820,greedent,820,6,60,normal,,95.0,95.0,120.0,55.0,75.0,20.0
821,rookidee,821,2,18,flying,,47.0,35.0,38.0,33.0,35.0,57.0
822,corvisquire,822,8,160,flying,,67.0,55.0,68.0,43.0,55.0,77.0
823,corviknight,823,22,750,flying,steel,87.0,105.0,98.0,53.0,85.0,67.0
824,blipbug,824,4,80,bug,,20.0,20.0,25.0,25.0,45.0,45.0
825,dottler,825,4,195,bug,psychic,35.0,80.0,50.0,50.0,90.0,30.0
826,orbeetle,826,4,408,bug,psychic,45.0,110.0,60.0,80.0,120.0,90.0
827,nickit,827,6,89,dark,,28.0,28.0,40.0,47.0,52.0,50.0
828,thievul,828,12,199,dark,,58.0,58.0,70.0,87.0,92.0,90.0
829,gossifleur,829,4,22,grass,,40.0,60.0,40.0,40.0,60.0,10.0
830,eldegoss,830,5,25,grass,,50.0,90.0,60.0,80.0,120.0,60.0
831,wooloo,831,6,60,normal,,40.0,55.0,42.0,40.0,45.0,48.0
832,dubwool,832,13,430,normal,,80.0,100.0,72.0,60.0,90.0,88.0
833,chewtle,833,3,85,water,,64.0,50.0,50.0,38.0,38.0,44.0
834,drednaw,834,10,1155,water,rock,115.0,90.0,90.0,48.0,68.0,74.0
835,yamper,835,3,135,electric,,45.0,50.0,59.0,40.0,50.0,26.0
836,boltund,836,10,340,electric,,90.0,60.0,69.0,90.0,60.0,121.0
837,rolycoly,837,3,120,rock,,40.0,50.0,30.0,40.0,50.0,30.0
838,carkol,838,11,780,rock,fire,60.0,90.0,80.0,60.0,70.0,50.0
839,coalossal,839,28,3105,rock,fire,80.0,120.0,110.0,80.0,90.0,30.0
840,applin,840,2,5,grass,dragon,40.0,80.0,40.0,40.0,40.0,20.0
841,flapple,841,3,10,grass,dragon,110.0,80.0,70.0,95.0,60.0,70.0
842,appletun,842,4,130,grass,dragon,85.0,80.0,110.0,100.0,80.0,30.0
843,silicobra,843,22,76,ground,,57.0,75.0,52.0,35.0,50.0,46.0
844,sandaconda,844,38,655,ground,,107.0,125.0,72.0,65.0,70.0,71.0
845,cramorant,845,8,180,flying,water,85.0,55.0,70.0,85.0,95.0,85.0
846,arrokuda,846,5,10,water,,63.0,40.0,41.0,40.0,30.0,66.0
847,barraskewda,847,13,300,water,,123.0,60.0,61.0,60.0,50.0,136.0
848,toxel,848,4,110,electric,poison,38.0,35.0,40.0,54.0,35.0,40.0
849,toxtricity-amped,849,16,400,electric,poison,98.0,70.0,75.0,114.0,70.0,75.0
850,sizzlipede,850,7,10,fire,bug,65.0,45.0,50.0,50.0,50.0,45.0
851,centiskorch,851,30,1200,fire,bug,115.0,65.0,100.0,90.0,90.0,65.0
852,clobbopus,852,6,40,fighting,,68.0,60.0,50.0,50.0,50.0,32.0
853,grapploct,853,16,390,fighting,,118.0,90.0,80.0,70.0,80.0,42.0
854,sinistea,854,1,2,ghost,,45.0,45.0,40.0,74.0,54.0,50.0
855,polteageist,855,2,4,ghost,,65.0,65.0,60.0,134.0,114.0,70.0
856,hatenna,856,4,34,psychic,,30.0,45.0,42.0,56.0,53.0,39.0
857,hattrem,857,6,48,psychic,,40.0,65.0,57.0,86.0,73.0,49.0
858,hatterene,858,21,51,psychic,fairy,90.0,95.0,57.0,136.0,103.0,29.0
859,impidimp,859,4,55,dark,fairy,45.0,30.0,45.0,55.0,40.0,50.0
860,morgrem,860,8,125,dark,fairy,60.0,45.0,65.0,75.0,55.0,70.0
861,grimmsnarl,861,15,610,dark,fairy,120.0,65.0,95.0,95.0,75.0,60.0
862,obstagoon,862,16,460,dark,normal,90.0,101.0,93.0,60.0,81.0,95.0
863,perrserker,863,8,280,steel,,110.0,100.0,70.0,50.0,60.0,50.0
864,cursola,864,10,4,ghost,,95.0,50.0,60.0,145.0,130.0,30.0
865,sirfetchd,865,8,1170,fighting,,135.0,95.0,62.0,68.0,82.0,65.0
866,mr-rime,866,15,582,ice,psychic,85.0,75.0,80.0,110.0,100.0,70.0
867,runerigus,867,16,666,ground,ghost,95.0,145.0,58.0,50.0,105.0,30.0
868,milcery,868,2,3,fairy,,40.0,40.0,45.0,50.0,61.0,34.0
869,alcremie,869,3,5,fairy,,60.0,75.0,65.0,110.0,121.0,64.0
870,falinks,870,30,620,fighting,,100.0,100.0,65.0,70.0,60.0,75.0
871,pincurchin,871,3,10,electric,,101.0,95.0,48.0,91.0,85.0,15.0
872,snom,872,3,38,ice,bug,25.0,35.0,30.0,45.0,30.0,20.0
873,frosmoth,873,13,420,ice,bug,65.0,60.0,70.0,125.0,90.0,65.0
874,stonjourner,874,25,5200,rock,,125.0,135.0,100.0,20.0,20.0,70.0
875,eiscue-ice,875,14,890,ice,,80.0,110.0,75.0,65.0,90.0,50.0
876,indeedee-male,876,9,280,psychic,normal,65.0,55.0,60.0,105.0,95.0,95.0
877,morpeko-full-belly,877,3,30,electric,dark,95.0,58.0,58.0,70.0,58.0,97.0
878,cufant,878,12,1000,steel,,80.0,49.0,72.0,40.0,49.0,40.0
879,copperajah,879,30,6500,steel,,130.0,69.0,122.0,80.0,69.0,30.0
880,dracozolt,880,18,1900,electric,dragon,100.0,90.0,90.0,80.0,70.0,75.0
881,arctozolt,881,23,1500,electric,ice,100.0,90.0,90.0,90.0,80.0,55.0
882,dracovish,882,23,2150,water,dragon,90.0,100.0,90.0,70.0,80.0,75.0
883,arctovish,883,20,1750,water,ice,90.0,100.0,90.0,80.0,90.0,55.0
884,duraludon,884,18,400,steel,dragon,95.0,115.0,70.0,120.0,50.0,85.0
885,dreepy,885,5,20,dragon,ghost,60.0,30.0,28.0,40.0,30.0,82.0
886,drakloak,886,14,110,dragon,ghost,80.0,50.0,68.0,60.0,50.0,102.0
887,dragapult,887,30,500,dragon,ghost,120.0,75.0,88.0,100.0,75.0,142.0
888,zacian,888,28,1100,fairy,,120.0,115.0,92.0,80.0,115.0,138.0
889,zamazenta,889,29,2100,fighting,,120.0,115.0,92.0,80.0,115.0,138.0
890,eternatus,890,200,9500,poison,dragon,85.0,95.0,140.0,145.0,95.0,130.0
891,kubfu,891,6,120,fighting,,90.0,60.0,60.0,53.0,50.0,72.0
892,urshifu-single-strike,892,19,1050,fighting,dark,130.0,100.0,100.0,63.0,60.0,97.0
893,zarude,893,18,700,dark,grass,120.0,105.0,105.0,70.0,95.0,105.0
894,regieleki,894,12,1450,electric,,100.0,50.0,80.0,100.0,50.0,200.0
895,regidrago,895,21,2000,dragon,,100.0,50.0,200.0,100.0,50.0,80.0
896,glastrier,896,22,8000,ice,,145.0,130.0,100.0,65.0,110.0,30.0
897,spectrier,897,20,445,ghost,,65.0,60.0,100.0,145.0,80.0,130.0
898,calyrex,898,11,77,psychic,grass,80.0,80.0,100.0,80.0,80.0,80.0
906,sprigatito,906,4,41,grass,,61.0,54.0,40.0,45.0,45.0,65.0
907,floragato,907,9,122,grass,,80.0,63.0,61.0,60.0,63.0,83.0
908,meowscarada,908,15,312,grass,dark,110.0,70.0,76.0,81.0,70.0,123.0
909,fuecoco,909,4,98,fire,,45.0,59.0,67.0,63.0,40.0,36.0
910,crocalor,910,10,307,fire,,55.0,78.0,81.0,90.0,58.0,49.0
911,skeledirge,911,16,3265,fire,ghost,75.0,100.0,104.0,110.0,75.0,66.0
912,quaxly,912,5,61,water,,65.0,45.0,55.0,50.0,45.0,50.0
913,quaxwell,913,12,215,water,,85.0,65.0,70.0,65.0,60.0,65.0
914,quaquaval,914,18,619,water,fighting,120.0,80.0,85.0,85.0,75.0,85.0
915,lechonk,915,5,102,normal,,45.0,40.0,54.0,35.0,45.0,35.0
916,oinkologne-male,916,10,1200,normal,,100.0,75.0,110.0,59.0,80.0,65.0
917,tarountula,917,3,40,bug,,41.0,45.0,35.0,29.0,40.0,20.0
918,spidops,918,10,165,bug,,79.0,92.0,60.0,52.0,86.0,35.0
919,nymble,919,2,10,bug,,46.0,40.0,33.0,21.0,25.0,45.0
920,lokix,920,10,175,bug,dark,102.0,78.0,71.0,52.0,55.0,92.0
921,pawmi,921,3,25,electric,,50.0,20.0,45.0,40.0,25.0,60.0
922,pawmo,922,4,65,electric,fighting,75.0,40.0,60.0,50.0,40.0,85.0
923,pawmot,923,9,410,electric,fighting,115.0,70.0,70.0,70.0,60.0,105.0
924,tandemaus,924,3,18,normal,,50.0,45.0,50.0,40.0,45.0,75.0
925,maushold-family-of-four,925,3,23,normal,,75.0,70.0,74.0,65.0,75.0,111.0
926,fidough,926,3,109,fairy,,55.0,70.0,37.0,30.0,55.0,65.0
927,dachsbun,927,5,149,fairy,,80.0,115.0,57.0,50.0,80.0,95.0
928,smoliv,928,3,65,grass,normal,35.0,45.0,41.0,58.0,51.0,30.0
929,dolliv,929,6,119,grass,normal,53.0,60.0,52.0,78.0,78.0,33.0
930,arboliva,930,14,482,grass,normal,69.0,90.0,78.0,125.0,109.0,39.0
931,squawkabilly-green-plumage,931,6,24,normal,flying,96.0,51.0,82.0,45.0,51.0,92.0
932,nacli,932,4,160,rock,,55.0,75.0,55.0,35.0,35.0,25.0
933,naclstack,933,6,1050,rock,,60.0,100.0,60.0,35.0,65.0,35.0
934,garganacl,934,23,2400,rock,,100.0,130.0,100.0,45.0,90.0,35.0
935,charcadet,935,6,105,fire,,50.0,40.0,40.0,50.0,40.0,35.0
936,armarouge,936,15,850,fire,psychic,60.0,100.0,85.0,125.0,80.0,75.0
937,ceruledge,937,16,620,fire,ghost,125.0,80.0,75.0,60.0,100.0,85.0
938,tadbulb,938,3,4,electric,,31.0,41.0,61.0,59.0,35.0,45.0
939,bellibolt,939,12,1130,electric,,64.0,91.0,109.0,103.0,83.0,45.0
940,wattrel,940,4,36,electric,flying,40.0,35.0,40.0,55.0,40.0,70.0
941,kilowattrel,941,14,386,electric,flying,70.0,60.0,70.0,105.0,60.0,125.0
942,maschiff,942,5,160,dark,,78.0,60.0,60.0,40.0,51.0,51.0
943,mabosstiff,943,11,610,dark,,120.0,90.0,80.0,60.0,70.0,85.0
944,shroodle,944,2,7,poison,normal,65.0,35.0,40.0,40.0,35.0,75.0
945,grafaiai,945,7,272,poison,normal,95.0,65.0,63.0,80.0,72.0,110.0
946,bramblin,946,6,6,grass,ghost,65.0,30.0,40.0,45.0,35.0,60.0
947,brambleghast,947,12,60,grass,ghost,115.0,70.0,55.0,80.0,70.0,90.0
948,toedscool,948,9,330,ground,grass,40.0,35.0,40.0,50.0,100.0,70.0
949,toedscruel,949,19,580,ground,grass,70.0,65.0,80.0,80.0,120.0,100.0
950,klawf,950,13,790,rock,,100.0,115.0,70.0,35.0,55.0,75.0
951,capsakid,951,3,30,grass,,62.0,40.0,50.0,62.0,40.0,50.0
952,scovillain,952,9,150,grass,fire,108.0,65.0,65.0,108.0,65.0,75.0
953,rellor,953,2,10,bug,,50.0,60.0,41.0,31.0,58.0,30.0
954,rabsca,954,3,35,bug,psychic,50.0,85.0,75.0,115.0,100.0,45.0
955,flittle,955,2,15,psychic,,35.0,30.0,30.0,55.0,30.0,75.0
956,espathra,956,19,900,psychic,,60.0,60.0,95.0,101.0,60.0,105.0
957,tinkatink,957,4,89,fairy,steel,45.0,45.0,50.0,35.0,64.0,58.0
958,tinkatuff,958,7,591,fairy,steel,55.0,55.0,65.0,45.0,82.0,78.0
959,tinkaton,959,7,1128,fairy,steel,75.0,77.0,85.0,70.0,105.0,94.0
960,wiglett,960,12,18,water,,55.0,25.0,10.0,35.0,25.0,95.0
961,wugtrio,961,12,54,water,,100.0,50.0,35.0,50.0,70.0,120.0
962,bombirdier,962,15,429,flying,dark,103.0,85.0,70.0,60.0,85.0,82.0
963,finizen,963,13,602,water,,45.0,40.0,70.0,45.0,40.0,75.0
964,palafin-zero,964,13,602,water,,70.0,72.0,100.0,53.0,62.0,100.0
965,varoom,965,10,350,steel,poison,70.0,63.0,45.0,30.0,45.0,47.0
966,revavroom,966,18,1200,steel,poison,119.0,90.0,80.0,54.0,67.0,90.0
967,cyclizar,967,16,630,dragon,normal,95.0,65.0,70.0,85.0,65.0,121.0
968,orthworm,968,25,3100,steel,,85.0,145.0,70.0,60.0,55.0,65.0
969,glimmet,969,7,80,rock,poison,35.0,42.0,48.0,105.0,60.0,60.0
970,glimmora,970,15,450,rock,poison,55.0,90.0,83.0,130.0,81.0,86.0
971,greavard,971,6,350,ghost,,61.0,60.0,50.0,30.0,55.0,34.0
972,houndstone,972,20,150,ghost,,101.0,100.0,72.0,50.0,97.0,68.0
973,flamigo,973,16,370,flying,fighting,115.0,74.0,82.0,75.0,64.0,90.0
974,cetoddle,974,12,450,ice,,68.0,45.0,108.0,30.0,40.0,43.0
975,cetitan,975,45,7000,ice,,113.0,65.0,170.0,45.0,55.0,73.0
976,veluza,976,25,900,water,psychic,102.0,73.0,90.0,78.0,65.0,70.0
977,dondozo,977,120,2200,water,,100.0,115.0,150.0,65.0,65.0,35.0
978,tatsugiri-curly,978,3,80,dragon,water,50.0,60.0,68.0,120.0,95.0,82.0
979,annihilape,979,12,560,fighting,ghost,115.0,80.0,110.0,50.0,90.0,90.0
980,clodsire,980,18,2230,poison,ground,75.0,60.0,130.0,45.0,100.0,20.0
981,farigiraf,981,32,1600,normal,psychic,90.0,70.0,120.0,110.0,70.0,60.0
982,dudunsparce-two-segment,982,36,392,normal,,100.0,80.0,125.0,85.0,75.0,55.0
983,kingambit,983,20,1200,dark,steel,135.0,120.0,100.0,60.0,85.0,50.0
984,great-tusk,984,22,3200,ground,fighting,131.0,131.0,115.0,53.0,53.0,87.0
985,scream-tail,985,12,80,fairy,psychic,65.0,99.0,115.0,65.0,115.0,111.0
986,brute-bonnet,986,12,210,grass,dark,127.0,99.0,111.0,79.0,99.0,55.0
987,flutter-mane,987,14,40,ghost,fairy,55.0,55.0,55.0,135.0,135.0,135.0
988,slither-wing,988,32,920,bug,fighting,135.0,79.0,85.0,85.0,105.0,81.0
989,sandy-shocks,989,23,600,electric,ground,81.0,97.0,85.0,121.0,85.0,101.0
990,iron-treads,990,9,2400,ground,steel,112.0,120.0,90.0,72.0,70.0,106.0
991,iron-bundle,991,6,110,ice,water,80.0,114.0,56.0,124.0,60.0,136.0
992,iron-hands,992,18,3807,fighting,electric,140.0,108.0,154.0,50.0,68.0,50.0
993,iron-jugulis,993,13,1110,dark,flying,80.0,86.0,94.0,122.0,80.0,108.0
994,iron-moth,994,12,360,fire,poison,70.0,60.0,80.0,140.0,110.0,110.0
